brygada,czas
4,04:53:00
6,05:12:00
8,05:32:00
9,05:52:00
011,06:11:00
2,06:23:00
3,06:35:00
4,06:49:00
013,07:01:00
6,07:10:00
7,07:18:00
8,07:26:00
014,07:34:00
9,07:42:00
10,07:50:00
1,07:58:00
011,08:06:00
2,08:14:00
3,08:22:00
012,08:30:00
4,08:38:00
5,08:46:00
013,08:54:00
6,09:02:00
7,09:12:00
8,09:24:00
014,09:29:00
9,09:36:00
10,09:48:00
1,10:00:00
2,10:12:00
3,10:24:00
4,10:36:00
5,10:48:00
6,11:00:00
7,11:12:00
8,11:24:00
9,11:36:00
10,11:48:00
1,12:00:00
2,12:12:00
3,12:24:00
4,12:36:00
5,12:48:00
6,13:00:00
7,13:12:00
8,13:24:00
9,13:36:00
10,13:48:00
1,14:00:00
2,14:13:00
3,14:25:00
4,14:37:00
5,14:49:00
6,15:01:00
7,15:10:00
8,15:18:00
014,15:26:00
9,15:34:00
10,15:42:00
1,15:50:00
011,15:58:00
2,16:06:00
3,16:14:00
012,16:22:00
4,16:30:00
5,16:38:00
013,16:46:00
6,16:54:00
7,17:02:00
8,17:10:00
014,17:18:00
9,17:26:00
10,17:34:00
1,17:42:00
011,17:50:00
2,17:58:00
3,18:06:00
012,18:13:00
4,18:21:00
5,18:29:00
013,18:37:00
6,18:48:00
7,19:00:00
014,19:12:00
9,19:24:00
10,19:36:00
011,19:48:00
2,20:00:00
012,20:12:00
4,20:22:00
013,20:35:00
7,20:52:00
014,21:12:00
9,21:32:00
10,21:41:00
2,21:52:00
4,22:12:00
013,22:32:00
7,22:52:00
014,23:12:00
9,23:32:00
2,23:52:00
