brygada,czas
2,05:09:00
3,05:24:00
4,05:39:00
5,05:54:00
2,06:09:00
3,06:24:00
4,06:39:00
5,06:54:00
1,07:09:00
2,07:24:00
3,07:39:00
4,07:54:00
5,08:09:00
1,08:24:00
2,08:39:00
3,08:54:00
4,09:09:00
5,09:24:00
1,09:39:00
2,09:54:00
3,10:09:00
4,10:24:00
5,10:39:00
1,10:54:00
2,11:09:00
3,11:24:00
4,11:39:00
5,11:54:00
1,12:09:00
2,12:24:00
3,12:39:00
4,12:54:00
5,13:09:00
1,13:24:00
2,13:39:00
3,13:54:00
4,14:09:00
5,14:24:00
1,14:39:00
2,14:54:00
3,15:09:00
4,15:24:00
5,15:39:00
1,15:54:00
2,16:09:00
3,16:24:00
4,16:39:00
5,16:54:00
1,17:09:00
2,17:24:00
3,17:39:00
4,17:54:00
5,18:09:00
1,18:24:00
2,18:39:00
3,18:54:00
4,19:09:00
5,19:24:00
1,19:39:00
2,19:54:00
3,20:09:00
4,20:24:00
5,20:39:00
1,20:54:00
2,21:09:00
3,21:24:00
5,21:39:00
2,22:09:00
5,22:39:00
2,23:09:00
