VehicleNumber,line,brigade,Before time,On time,Delay under 2 minutes,Delay from 2 to 5 minutes,Delay from 5 to 10 minutes,Delay from 10 to 30 minutes,Delay from 30 minutes to 1 hour
1005,213,3,0,0,0,0,0,0,0
1024,108,3,0,0,0,0,0,0,0
1034,108,2,1,0,0,0,0,0,0
1038,108,3,0,0,0,0,0,0,0
1039,263,4,0,0,0,0,0,0,0
1069,N37,399,0,0,0,0,0,0,0
1072,108,5,0,0,0,0,0,0,0
1078,107,7,0,0,0,0,0,0,0
1119,173,10,0,0,0,0,0,0,0
1200,263,3,0,0,0,0,0,0,0
1204,251,61,0,0,0,0,0,0,0
1216,N33,173,1,0,0,0,0,0,0
1218,N36,159,0,0,0,0,0,0,0
1224,106,5,0,0,0,0,0,0,0
1411,147,5,0,0,0,0,0,0,0
1414,N72,214,1,1,0,0,0,0,0
1416,Z31,2,3,5,1,1,0,2,0
1418,117,1,0,0,0,0,0,0,0
1419,183,2,0,0,0,0,0,0,0
1421,N03,3,0,0,0,0,0,0,0
1422,173,7,0,0,0,0,0,0,0
1425,146,2,0,0,0,0,0,0,0
1426,173,4,0,0,0,0,0,0,0
1427,N02,6,1,0,0,0,0,0,0
1429,147,3,0,0,0,0,0,0,0
1505,170,6,0,0,0,0,0,0,0
1521,119,2,0,0,0,0,0,0,0
1522,702,219,0,0,0,0,0,0,0
1525,N44,207,1,0,0,0,0,0,0
1529,183,4,0,0,0,0,0,0,0
1534,106,1,0,0,0,0,0,0,0
1539,N62,227,1,0,1,0,0,0,0
1543,N16,122,0,0,0,0,0,0,0
1544,169,3,0,0,0,0,0,0,0
1546,N37,343,0,0,0,0,0,0,0
1550,Z31,1,7,4,0,0,0,0,0
1551,197,3,0,0,0,0,0,0,0
1552,N46,2,1,0,0,0,0,0,0
1554,N12,128,2,0,0,0,0,0,0
1800,156,1,0,0,0,0,0,0,0
1805,169,5,0,0,0,0,0,0,0
1815,156,6,0,0,0,0,0,0,0
1818,170,3,0,0,0,0,0,0,0
1830,173,5,0,0,0,0,0,0,0
1835,115,1,0,0,0,0,0,0,0
1842,N95,192,0,0,0,0,0,0,0
1855,173,11,0,0,0,0,0,0,0
1857,N72,215,0,0,0,0,1,0,0
1858,115,3,0,0,0,0,0,0,0
1859,173,3,0,0,0,0,0,0,0
1863,183,5,0,0,0,0,0,0,0
1869,117,4,0,0,0,0,0,0,0
1911,222,4,0,0,0,0,0,0,0
1919,251,64,0,0,0,0,0,0,0
2004,N33,172,0,0,0,0,0,0,0
2005,189,14,0,0,0,0,0,0,0
2010,189,5,0,0,0,0,0,0,0
2012,217,1,0,0,0,0,0,0,0
2016,709,5,0,0,0,0,0,0,0
2017,N86,260,0,0,0,0,0,0,0
2018,189,9,0,0,0,0,0,0,0
2019,N34,258,0,0,0,0,0,0,0
2020,710,5,0,0,0,0,0,0,0
2025,N31,264,0,0,0,0,0,0,0
2026,165,3,0,0,0,0,0,0,0
2027,N83,171,0,0,0,0,0,0,0
2031,189,12,0,0,0,0,0,0,0
2202,517,4,0,0,0,0,0,0,0
2212,187,12,0,0,0,0,0,0,0
2216,172,6,0,0,0,0,0,0,0
2223,719,4,0,0,0,0,0,0,0
2224,177,2,0,0,0,0,0,0,0
2231,105,4,0,0,0,0,0,0,0
2234,523,8,0,0,0,0,0,0,0
2239,191,6,0,0,0,0,0,0,0
2241,105,2,0,0,0,0,0,0,0
2244,105,7,0,0,0,0,0,0,0
2247,ZA1,2,0,0,0,0,0,0,0
2259,172,5,0,0,0,0,0,0,0
3401,112,8,0,0,0,0,0,0,0
3402,112,7,0,0,0,0,0,0,0
3404,723,480,0,0,0,0,0,0,0
3406,120,4,0,0,0,0,0,0,0
3407,190,17,0,0,0,0,0,0,0
3408,723,474,0,0,0,0,0,0,0
3411,705,7,0,0,0,0,0,0,0
3412,132,1,0,0,0,0,0,0,0
3416,132,3,0,0,0,0,0,0,0
3418,512,2,0,0,0,0,0,0,0
3420,738,1,0,0,0,0,0,0,0
3421,705,64,0,0,0,0,0,0,0
3426,199,2,0,0,0,0,0,0,0
3427,112,5,0,0,0,0,0,0,0
3429,738,2,0,0,0,0,0,0,0
3430,120,7,0,0,0,0,0,0,0
3432,145,8,0,0,0,0,0,0,0
3434,731,478,0,0,0,0,0,0,0
3442,527,517,0,0,0,0,0,0,0
3445,190,5,0,0,0,0,0,0,0
3453,190,8,0,0,0,0,0,0,0
3457,140,7,0,0,0,0,0,0,0
3459,245,1,0,0,0,0,0,0,0
3463,N63,246,0,0,0,0,0,0,0
3464,162,1,0,0,0,0,0,0,0
3466,731,476,0,0,0,0,0,0,0
3469,180,12,0,0,0,0,0,0,0
35136,L25,1,0,0,0,0,0,0,0
4204,207,6,0,0,0,0,0,0,0
4210,207,4,0,0,0,0,0,0,0
4219,N45,1,0,0,0,0,0,0,0
4221,N44,2,1,0,0,0,0,0,0
4225,122,9,0,0,0,0,0,0,0
4230,178,2,0,0,0,0,0,0,0
4236,N01,4,0,0,0,0,0,0,0
4237,178,6,0,0,0,0,0,0,0
4238,N25,193,1,1,0,0,0,0,0
4239,N01,1,0,0,0,0,0,0,0
4241,N45,295,1,0,0,0,0,0,0
4242,N91,283,0,0,0,0,0,0,0
4245,N44,1,1,0,0,0,0,0,0
4246,714,1,0,0,0,0,0,0,0
4247,N41,182,0,0,0,0,0,0,0
4248,122,2,0,0,0,0,0,0,0
4249,N25,194,0,0,0,0,0,0,0
4300,N71,184,0,2,0,0,0,0,0
4301,N02,4,0,0,0,0,0,0,0
4303,146,4,0,0,0,0,0,0,0
4304,N02,297,1,0,0,0,0,0,0
4307,146,1,0,0,0,0,0,0,0
4309,146,5,0,0,0,0,0,0,0
4320,N25,1,0,0,0,0,0,0,0
4322,153,2,0,0,0,0,0,0,0
4339,729,1,0,0,0,0,0,0,0
4401,N62,225,0,0,0,0,0,0,0
4403,156,2,0,0,0,0,0,0,0
4404,N61,111,0,1,0,0,0,0,0
4405,N46,3,2,0,0,0,0,0,0
4407,N12,226,1,0,0,0,0,0,0
4411,N14,1,1,0,0,0,0,0,0
4414,181,3,0,0,0,0,0,0,0
4417,N11,110,0,0,0,0,0,0,0
4418,N16,121,0,0,0,0,0,0,0
4419,134,1,0,0,0,0,0,0,0
4420,123,1,0,0,0,0,0,0,0
4421,N16,212,0,0,0,0,0,0,0
4428,197,7,0,0,0,0,0,0,0
4432,134,3,0,0,0,0,0,0,0
5204,719,2,0,0,0,0,0,0,0
5206,703,506,0,0,0,0,0,0,0
5224,182,8,0,0,0,0,0,0,0
5226,177,1,0,0,0,0,0,0,0
5232,188,6,0,0,0,0,0,0,0
5239,188,2,0,0,0,0,0,0,0
5249,136,9,0,0,0,0,0,0,0
5253,136,4,0,0,0,0,0,0,0
5401,116,10,0,0,0,0,0,0,0
5403,500,1,0,0,0,0,0,0,0
5408,190,1,0,0,0,0,0,0,0
5409,509,14,0,0,0,0,0,0,0
5413,132,2,0,0,0,0,0,0,0
5417,723,479,0,0,0,0,0,0,0
5418,N63,247,1,0,0,0,0,0,0
5421,N13,2,1,0,0,0,0,0,0
5425,509,3,0,0,0,0,0,0,0
5436,160,715,0,0,0,0,0,0,0
5438,116,11,0,0,0,0,0,0,0
5443,145,2,0,0,0,0,0,0,0
5446,245,3,0,0,0,0,0,0,0
5450,N63,245,1,0,0,0,0,0,0
5457,738,3,0,0,0,0,0,0,0
5459,500,3,0,0,0,0,0,0,0
5870,503,1,0,0,0,0,0,0,0
5886,N43,220,1,0,0,0,0,0,0
5889,503,3,0,0,0,0,0,0,0
5891,128,408,0,0,0,0,0,0,0
5893,503,6,0,0,0,0,0,0,0
5894,N31,333,0,0,0,0,0,0,0
5896,N31,334,0,0,0,0,0,0,0
5899,128,405,0,0,0,0,0,0,0
5906,180,15,0,0,0,0,0,0,0
5916,175,409,0,0,0,0,0,0,0
5923,116,6,0,0,0,0,0,0,0
5927,111,5,0,0,0,0,0,0,0
5945,116,17,0,0,0,0,0,0,0
5946,116,433,0,0,0,0,0,0,0
5947,116,4,0,0,0,0,0,0,0
5954,116,14,0,0,0,0,0,0,0
5956,111,3,0,0,0,0,0,0,0
5958,127,8,0,0,0,0,0,0,0
5962,127,7,0,0,0,0,0,0,0
5964,N43,3,0,0,0,0,0,0,0
5966,111,9,0,0,0,0,0,0,0
5970,180,2,0,0,0,0,0,0,0
5974,N43,4,1,0,0,0,0,0,0
5981,180,9,0,0,0,0,0,0,0
5983,518,2,0,0,0,0,0,0,0
5985,N13,1,1,0,0,0,0,0,0
5986,N43,2,0,0,0,0,0,0,0
5992,518,7,0,0,0,0,0,0,0
5998,503,7,0,0,0,0,0,0,0
6200,517,6,0,0,0,0,0,0,0
6201,N38,102,1,0,0,0,0,0,0
6202,105,3,0,0,0,0,0,0,0
6203,733,1,0,0,0,0,0,0,0
6204,728,2,0,0,0,0,0,0,0
6207,743,5,0,0,0,0,0,0,0
6212,523,11,0,0,0,0,0,0,0
6219,105,5,0,0,0,0,0,0,0
6224,191,1,0,0,0,0,0,0,0
6226,717,65,0,0,0,0,0,0,0
6230,713,2,0,0,0,0,0,0,0
6232,728,1,0,0,0,0,0,0,0
6234,184,2,0,0,0,0,0,0,0
6242,177,4,0,0,0,0,0,0,0
6244,706,2,0,0,0,0,0,0,0
7211,N85,138,0,0,0,0,0,0,0
7213,189,3,0,0,0,0,0,0,0
7234,711,710,0,0,0,0,0,0,0
7240,N35,237,1,0,0,0,0,0,0
7242,N32,208,0,0,0,0,0,0,0
7248,N38,205,0,0,1,0,0,0,0
7252,N88,206,0,1,0,0,0,0,0
7256,189,4,0,0,0,0,0,0,0
7257,N35,239,1,0,0,0,0,0,0
7302,507,2,0,0,0,0,0,0,0
7323,525,11,0,0,0,0,0,0,0
7330,102,546,0,0,0,0,0,0,0
7331,507,4,0,0,0,0,0,0,0
743,150,8,0,0,0,0,0,0,0
744,150,5,0,0,0,0,0,0,0
748,250,1,0,0,0,0,0,0,0
749,850,3,0,0,0,0,0,0,0
753,110,5,0,0,0,0,0,0,0
754,110,3,0,0,0,0,0,0,0
756,750,1,0,0,0,0,0,0,0
757,750,4,0,0,0,0,0,0,0
769,110,6,0,0,0,0,0,0,0
7704,520,3,0,0,0,0,0,0,0
7705,523,3,0,0,0,0,0,0,0
7709,182,4,0,0,0,0,0,0,0
7712,517,5,0,0,0,0,0,0,0
7716,189,15,0,0,0,0,0,0,0
7720,517,8,0,0,0,0,0,0,0
7726,N32,101,1,0,1,0,0,0,0
7729,189,7,0,0,0,0,0,0,0
7733,509,10,0,0,0,0,0,0,0
7735,521,3,0,0,0,0,0,0,0
7738,520,6,0,0,0,0,0,0,0
7740,N71,185,1,0,0,0,0,0,0
7741,N21,2,0,0,0,0,0,0,0
7743,N24,2,0,0,0,0,0,0,0
7744,N24,3,2,1,0,0,0,0,0
7745,199,1,0,0,0,0,0,0,0
7746,102,548,0,0,0,0,0,0,0
775,850,2,0,0,0,0,0,0,0
7750,N22,204,2,0,0,0,0,0,0
7751,509,15,0,0,0,0,0,0,0
7752,N21,1,1,1,0,0,0,0,0
7754,162,4,0,0,0,0,0,0,0
7757,125,5,0,0,0,0,0,0,0
777,250,3,0,0,0,0,0,0,0
779,750,2,0,0,0,0,0,0,0
7800,145,9,0,0,0,0,0,0,0
7803,145,11,0,0,0,0,0,0,0
7814,502,465,0,0,0,0,0,0,0
782,750,7,0,0,0,0,0,0,0
7824,502,463,0,0,0,0,0,0,0
7825,720,2,0,0,0,0,0,0,0
7826,188,3,0,0,0,0,0,0,0
7829,507,8,0,0,0,0,0,0,0
7857,145,16,0,0,0,0,0,0,0
7864,145,5,0,0,0,0,0,0,0
7868,125,3,0,0,0,0,0,0,0
7870,523,4,0,0,0,0,0,0,0
7872,202,544,0,0,0,0,0,0,0
7886,141,6,0,0,0,0,0,0,0
80101,L48,1,0,0,0,0,0,0,0
80114,L43,681,0,0,0,0,0,0,0
8300,143,4,0,0,0,0,0,0,0
8301,504,2,0,0,0,0,0,0,0
8302,172,3,0,0,0,0,0,0,0
8303,148,2,0,0,0,0,0,0,0
8306,141,2,0,0,0,0,0,0,0
8309,504,8,0,0,0,0,0,0,0
8310,127,2,0,0,0,0,0,0,0
8312,148,6,0,0,0,0,0,0,0
8315,136,18,0,0,0,0,0,0,0
8317,136,10,0,0,0,0,0,0,0
8318,172,9,0,0,0,0,0,0,0
8319,710,6,0,0,0,0,0,0,0
8320,187,2,0,0,0,0,0,0,0
8321,136,12,0,0,0,0,0,0,0
8323,187,3,0,0,0,0,0,0,0
8324,727,3,0,0,0,0,0,0,0
8325,N01,3,0,0,0,0,0,0,0
8326,N01,2,0,0,0,0,0,0,0
8328,319,1,0,0,0,0,0,0,0
8329,217,7,0,0,0,0,0,0,0
8330,N34,262,0,0,0,0,0,0,0
8331,710,2,0,0,0,0,0,0,0
8336,709,7,0,0,0,0,0,0,0
8337,709,6,0,0,0,0,0,0,0
8338,727,422,0,0,0,0,0,0,0
8341,N31,166,1,7,3,1,0,0,1
8343,N37,269,0,0,0,0,0,0,0
8346,504,4,0,0,0,0,0,0,0
8349,127,6,0,0,0,0,0,0,0
8362,519,1,0,0,0,0,0,0,0
8365,N37,267,0,0,0,0,0,0,0
8367,N81,265,6,5,0,0,0,0,0
8397,202,542,0,0,0,0,0,0,0
8449,120,6,0,0,0,0,0,0,0
8460,138,8,0,0,0,0,0,0,0
8505,N34,156,0,0,0,0,0,0,0
8508,217,3,0,0,0,0,0,0,0
8512,522,3,0,0,0,0,0,0,0
8514,N34,257,0,0,0,0,0,0,0
8518,727,429,0,0,0,0,0,0,0
8525,724,668,0,0,0,0,0,0,0
8528,174,6,0,0,0,0,0,0,0
8536,148,4,0,0,0,0,0,0,0
8537,217,5,0,0,0,0,0,0,0
8539,148,4,0,0,0,0,0,0,0
8544,N86,261,0,0,0,0,0,0,0
8547,742,1,0,0,0,0,0,0,0
8548,N37,168,0,0,0,0,0,0,0
8550,N36,371,0,0,0,0,0,0,0
8554,522,2,0,0,0,0,0,0,0
8558,N37,270,0,0,0,0,0,0,0
8560,709,3,0,0,0,0,0,0,0
8562,N95,191,0,0,0,0,0,0,0
8565,N24,1,0,0,0,0,0,0,0
8566,N24,211,1,1,0,0,0,0,0
8567,N22,203,0,0,0,0,0,0,0
8570,402,4,0,0,0,0,0,0,0
8574,521,4,0,0,0,0,0,0,0
8578,520,7,0,0,0,0,0,0,0
8579,520,1,1,0,0,1,0,0,0
8582,Z26,1,0,0,0,0,0,0,0
8801,504,7,0,0,0,0,0,0,0
8805,504,4,0,0,0,0,0,0,0
8807,193,6,0,0,0,0,0,0,0
8808,136,14,0,0,0,0,0,0,0
8809,165,4,0,0,0,0,0,0,0
8810,174,1,0,0,0,0,0,0,0
8812,522,8,0,0,0,0,0,0,0
8816,148,7,0,0,0,0,0,0,0
8817,319,8,0,0,0,0,0,0,0
8819,168,5,0,0,0,0,0,0,0
8822,512,5,0,0,0,0,0,0,0
8825,174,8,0,0,0,0,0,0,0
8826,148,8,0,0,0,0,0,0,0
8829,523,22,0,0,0,0,0,0,0
8833,N33,174,2,0,0,0,0,0,0
8839,143,2,0,0,0,0,0,0,0
8841,143,8,0,0,0,0,0,0,0
8842,502,1,0,0,0,0,0,0,0
8871,140,3,0,0,0,0,0,0,0
8872,512,3,0,0,0,0,0,0,0
8873,738,5,0,0,0,0,0,0,0
